Finally - out of queue
Wed Jul 31 16:25:06 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 515.105.01   Driver Version: 515.105.01   CUDA Version: 11.7     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla V100-PCIE...  Off  | 00000000:3B:00.0 Off |                    0 |
| N/A   61C    P0    43W / 250W |      0MiB / 32768MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   1  Tesla V100-PCIE...  Off  | 00000000:86:00.0 Off |                    0 |
| N/A   51C    P0    43W / 250W |      0MiB / 32768MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
gpu-10-2
------------------------ ft-medical.py ---------------------------
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/kunet.ae/ku5001069/.cache/huggingface/token
Login successful
------------------------  ---------------------------
	cache_dir: /dpc/kunf0097/l3-8b
	train_data_path: meher146/medical_llama3_instruct_dataset
	model_name: EleutherAI/pythia-70m-deduped
	model_save_path: /dpc/kunf0097/l3-8b/model/EleutherAI/pythia-70m-deduped-v240731162524
	run_id: 240731162524
	chpt_dir: /dpc/kunf0097/l3-8b/chpt/240731162524
	last_checkpoint: None
	start_index: 0
	cutoff_len: 298
	per_device_train_batch_size: 4
	gradient_accumulation_steps: 4
	world_size: 1
	local_rank: 0
------------------------  ---------------------------
{'prompt': '### System:\n{}<|endoftext|>\n### User:\n{}<|endoftext|>\n### Assistant:\n', 'response': '{}<|endoftext|>\n', 'peft_args': {'r': 4, 'lora_alpha': 16, 'target_modules': ['dense', 'dense_4h_to_h', 'dense_h_to_4h', 'query_key_value'], 'lora_dropout': 0.05, 'bias': 'none', 'task_type': 'CAUSAL_LM'}, 'training_args': {'warmup_ratio': 0.1, 'num_train_epochs': 10, 'learning_rate': 0.0003, 'fp16': False, 'logging_steps': 1, 'optim': 'adamw_torch', 'group_by_length': False, 'dataloader_drop_last': False, 'save_steps': 100, 'save_total_limit': 3}}
Tokenizer has no pad token. Adding it.
------------------------ Total steps: 71353.125 ---------------------------
{'loss': 14.3387, 'grad_norm': 15.207226753234863, 'learning_rate': 8.410428931875525e-08, 'epoch': 0.0}
{'loss': 5.1834, 'grad_norm': 2.9658021926879883, 'learning_rate': 0.0002658536585365854, 'epoch': 2.02}
{'loss': 4.4206, 'grad_norm': 9.751596450805664, 'learning_rate': 0.0002658443136155499, 'epoch': 2.02}
{'loss': 3.2311, 'grad_norm': 8.987122535705566, 'learning_rate': 0.0002658349686945145, 'epoch': 2.02}
{'loss': 3.2301, 'grad_norm': 3.6464474201202393, 'learning_rate': 0.0002658256237734791, 'epoch': 2.02}
{'loss': 4.0113, 'grad_norm': 4.684060096740723, 'learning_rate': 0.0002658162788524437, 'epoch': 2.03}
{'loss': 3.6378, 'grad_norm': 12.730024337768555, 'learning_rate': 0.0002658069339314083, 'epoch': 2.03}
{'loss': 3.9001, 'grad_norm': 5.380459308624268, 'learning_rate': 0.00026579758901037283, 'epoch': 2.03}
{'loss': 3.4633, 'grad_norm': 7.077381134033203, 'learning_rate': 0.00026578824408933743, 'epoch': 2.03}
{'loss': 3.797, 'grad_norm': 4.364405632019043, 'learning_rate': 0.00026577889916830203, 'epoch': 2.03}
{'loss': 4.4178, 'grad_norm': 3.5688109397888184, 'learning_rate': 0.0002657695542472666, 'epoch': 2.03}
{'loss': 3.2135, 'grad_norm': 2.1196014881134033, 'learning_rate': 0.0002657602093262312, 'epoch': 2.03}
{'loss': 3.9855, 'grad_norm': 4.2237935066223145, 'learning_rate': 0.00026575086440519573, 'epoch': 2.03}
{'loss': 3.6776, 'grad_norm': 2.9140169620513916, 'learning_rate': 0.00026574151948416033, 'epoch': 2.03}
{'loss': 3.8769, 'grad_norm': 3.5966598987579346, 'learning_rate': 0.00026573217456312494, 'epoch': 2.03}
{'loss': 3.7978, 'grad_norm': 13.33544921875, 'learning_rate': 0.0002657228296420895, 'epoch': 2.03}
{'loss': 3.5417, 'grad_norm': 4.685895919799805, 'learning_rate': 0.0002657134847210541, 'epoch': 2.03}
{'loss': 3.3788, 'grad_norm': 3.789425849914551, 'learning_rate': 0.0002657041398000187, 'epoch': 2.03}
{'loss': 3.8383, 'grad_norm': 2.932814359664917, 'learning_rate': 0.00026569479487898324, 'epoch': 2.03}
{'loss': 3.3413, 'grad_norm': 4.075316905975342, 'learning_rate': 0.00026568544995794784, 'epoch': 2.03}
{'loss': 3.5915, 'grad_norm': 2.39867901802063, 'learning_rate': 0.0002656761050369124, 'epoch': 2.03}
{'loss': 3.1601, 'grad_norm': 4.051154136657715, 'learning_rate': 0.000265666760115877, 'epoch': 2.03}
{'loss': 3.7899, 'grad_norm': 3.2725892066955566, 'learning_rate': 0.0002656574151948416, 'epoch': 2.03}
{'loss': 3.3802, 'grad_norm': 3.8901050090789795, 'learning_rate': 0.00026564807027380614, 'epoch': 2.03}
{'loss': 4.7278, 'grad_norm': 5.993346214294434, 'learning_rate': 0.00026563872535277075, 'epoch': 2.03}
{'loss': 3.4915, 'grad_norm': 4.023903846740723, 'learning_rate': 0.00026562938043173535, 'epoch': 2.03}
{'loss': 3.8536, 'grad_norm': 3.8440120220184326, 'learning_rate': 0.0002656200355106999, 'epoch': 2.03}
{'loss': 3.222, 'grad_norm': 6.387650012969971, 'learning_rate': 0.0002656106905896645, 'epoch': 2.03}
{'loss': 3.0956, 'grad_norm': 2.3428046703338623, 'learning_rate': 0.00026560134566862905, 'epoch': 2.03}
{'loss': 3.4046, 'grad_norm': 7.459056854248047, 'learning_rate': 0.00026559200074759365, 'epoch': 2.03}
{'loss': 4.3428, 'grad_norm': 2.7546589374542236, 'learning_rate': 0.00026558265582655825, 'epoch': 2.03}
{'loss': 3.324, 'grad_norm': 3.5739505290985107, 'learning_rate': 0.0002655733109055228, 'epoch': 2.03}
{'loss': 3.8967, 'grad_norm': 3.772834062576294, 'learning_rate': 0.0002655639659844874, 'epoch': 2.03}
{'loss': 3.8713, 'grad_norm': 63.626251220703125, 'learning_rate': 0.000265554621063452, 'epoch': 2.03}
{'loss': 3.9868, 'grad_norm': 3.6148295402526855, 'learning_rate': 0.00026554527614241656, 'epoch': 2.03}
{'loss': 4.5628, 'grad_norm': 7.681746482849121, 'learning_rate': 0.00026553593122138116, 'epoch': 2.03}
{'loss': 3.7463, 'grad_norm': 3.254901647567749, 'learning_rate': 0.0002655265863003457, 'epoch': 2.03}
{'loss': 3.8381, 'grad_norm': 7.86924934387207, 'learning_rate': 0.0002655172413793103, 'epoch': 2.03}
{'loss': 4.1118, 'grad_norm': 13.166462898254395, 'learning_rate': 0.0002655078964582749, 'epoch': 2.03}
{'loss': 3.8999, 'grad_norm': 4.324201583862305, 'learning_rate': 0.00026549855153723946, 'epoch': 2.03}
{'loss': 3.459, 'grad_norm': 5.376805782318115, 'learning_rate': 0.00026548920661620406, 'epoch': 2.03}
{'loss': 3.7189, 'grad_norm': 7.235710620880127, 'learning_rate': 0.00026547986169516867, 'epoch': 2.04}
{'loss': 4.9921, 'grad_norm': 13.40431022644043, 'learning_rate': 0.0002654705167741332, 'epoch': 2.04}
{'loss': 3.5811, 'grad_norm': 29.310779571533203, 'learning_rate': 0.0002654611718530978, 'epoch': 2.04}
{'loss': 4.342, 'grad_norm': 6.618035316467285, 'learning_rate': 0.0002654518269320624, 'epoch': 2.04}
{'loss': 3.2962, 'grad_norm': 4.462692737579346, 'learning_rate': 0.00026544248201102697, 'epoch': 2.04}
{'loss': 3.9036, 'grad_norm': 9.376993179321289, 'learning_rate': 0.00026543313708999157, 'epoch': 2.04}
{'loss': 4.6307, 'grad_norm': 7.726991653442383, 'learning_rate': 0.0002654237921689561, 'epoch': 2.04}
{'loss': 3.6411, 'grad_norm': 4.2649054527282715, 'learning_rate': 0.0002654144472479207, 'epoch': 2.04}
{'loss': 3.8715, 'grad_norm': 9.893247604370117, 'learning_rate': 0.0002654051023268853, 'epoch': 2.04}
{'loss': 3.2707, 'grad_norm': 8.172653198242188, 'learning_rate': 0.0002653957574058499, 'epoch': 2.04}
{'loss': 3.4081, 'grad_norm': 7.332974433898926, 'learning_rate': 0.0002653864124848145, 'epoch': 2.04}
{'loss': 4.0468, 'grad_norm': 162.9471893310547, 'learning_rate': 0.0002653770675637791, 'epoch': 2.04}
{'loss': 3.4785, 'grad_norm': 20.81602668762207, 'learning_rate': 0.00026536772264274363, 'epoch': 2.04}
{'loss': 3.936, 'grad_norm': 13.52880573272705, 'learning_rate': 0.00026535837772170823, 'epoch': 2.04}
{'loss': 3.3892, 'grad_norm': 7.3768744468688965, 'learning_rate': 0.0002653490328006728, 'epoch': 2.04}
{'loss': 3.8026, 'grad_norm': 7.668582916259766, 'learning_rate': 0.00026533968787963744, 'epoch': 2.04}
{'loss': 3.55, 'grad_norm': 5.196274757385254, 'learning_rate': 0.000265330342958602, 'epoch': 2.04}
{'loss': 4.6278, 'grad_norm': 9.433341026306152, 'learning_rate': 0.00026532099803756653, 'epoch': 2.04}
{'loss': 4.2579, 'grad_norm': 21.81692886352539, 'learning_rate': 0.00026531165311653113, 'epoch': 2.04}
{'loss': 3.4375, 'grad_norm': 4.2256975173950195, 'learning_rate': 0.00026530230819549574, 'epoch': 2.04}
{'loss': 3.494, 'grad_norm': 5.080452919006348, 'learning_rate': 0.0002652929632744603, 'epoch': 2.04}
{'loss': 3.2348, 'grad_norm': 2.784925699234009, 'learning_rate': 0.0002652836183534249, 'epoch': 2.04}
{'loss': 4.2729, 'grad_norm': 2.582141399383545, 'learning_rate': 0.00026527427343238944, 'epoch': 2.04}
{'loss': 3.8362, 'grad_norm': 3.8716461658477783, 'learning_rate': 0.0002652649285113541, 'epoch': 2.04}
{'loss': 4.6971, 'grad_norm': 9.259208679199219, 'learning_rate': 0.00026525558359031864, 'epoch': 2.04}
{'loss': 4.5492, 'grad_norm': 3.8422622680664062, 'learning_rate': 0.0002652462386692832, 'epoch': 2.04}
{'loss': 4.2606, 'grad_norm': 2.902712821960449, 'learning_rate': 0.0002652368937482478, 'epoch': 2.04}
{'loss': 3.651, 'grad_norm': 2.9822182655334473, 'learning_rate': 0.0002652275488272124, 'epoch': 2.04}
{'loss': 4.3816, 'grad_norm': 7.175130844116211, 'learning_rate': 0.000265218203906177, 'epoch': 2.04}
{'loss': 4.1049, 'grad_norm': 4.7425007820129395, 'learning_rate': 0.00026520885898514155, 'epoch': 2.04}
{'loss': 3.7645, 'grad_norm': 7.207274913787842, 'learning_rate': 0.0002651995140641061, 'epoch': 2.04}
{'loss': 4.1062, 'grad_norm': 3.117436170578003, 'learning_rate': 0.00026519016914307075, 'epoch': 2.04}
{'loss': 4.112, 'grad_norm': 5.296243190765381, 'learning_rate': 0.0002651808242220353, 'epoch': 2.04}
{'loss': 4.7056, 'grad_norm': 5.3916449546813965, 'learning_rate': 0.0002651714793009999, 'epoch': 2.04}
{'loss': 3.3244, 'grad_norm': 19.946348190307617, 'learning_rate': 0.00026516213437996445, 'epoch': 2.04}
{'loss': 4.1879, 'grad_norm': 6.5773797035217285, 'learning_rate': 0.00026515278945892905, 'epoch': 2.04}
{'loss': 4.5285, 'grad_norm': 13.637810707092285, 'learning_rate': 0.00026514344453789366, 'epoch': 2.05}
{'loss': 3.5041, 'grad_norm': 3.3840787410736084, 'learning_rate': 0.0002651340996168582, 'epoch': 2.05}
{'loss': 3.2533, 'grad_norm': 2.7659690380096436, 'learning_rate': 0.0002651247546958228, 'epoch': 2.05}
{'loss': 3.5364, 'grad_norm': 4.481039047241211, 'learning_rate': 0.0002651154097747874, 'epoch': 2.05}
{'loss': 3.7523, 'grad_norm': 4.447863578796387, 'learning_rate': 0.00026510606485375196, 'epoch': 2.05}
{'loss': 3.5095, 'grad_norm': 31.837669372558594, 'learning_rate': 0.00026509671993271656, 'epoch': 2.05}
{'loss': 4.5559, 'grad_norm': 14.364194869995117, 'learning_rate': 0.0002650873750116811, 'epoch': 2.05}
{'loss': 3.5777, 'grad_norm': 6.612422466278076, 'learning_rate': 0.0002650780300906457, 'epoch': 2.05}
{'loss': 3.789, 'grad_norm': 4.251164436340332, 'learning_rate': 0.0002650686851696103, 'epoch': 2.05}
{'loss': 3.2756, 'grad_norm': 5.220479488372803, 'learning_rate': 0.00026505934024857486, 'epoch': 2.05}
{'loss': 4.0283, 'grad_norm': 5.368639945983887, 'learning_rate': 0.00026504999532753947, 'epoch': 2.05}
{'loss': 4.8073, 'grad_norm': 3.6647465229034424, 'learning_rate': 0.00026504065040650407, 'epoch': 2.05}
{'loss': 3.3585, 'grad_norm': 5.039824962615967, 'learning_rate': 0.0002650313054854686, 'epoch': 2.05}
{'loss': 3.776, 'grad_norm': 10.734947204589844, 'learning_rate': 0.0002650219605644332, 'epoch': 2.05}
{'loss': 3.5395, 'grad_norm': 4.041444301605225, 'learning_rate': 0.00026501261564339777, 'epoch': 2.05}
{'loss': 3.674, 'grad_norm': 6.901496410369873, 'learning_rate': 0.00026500327072236237, 'epoch': 2.05}
{'loss': 3.8361, 'grad_norm': 3.585216999053955, 'learning_rate': 0.000264993925801327, 'epoch': 2.05}
{'loss': 3.2973, 'grad_norm': 7.756682872772217, 'learning_rate': 0.0002649845808802915, 'epoch': 2.05}
{'loss': 3.298, 'grad_norm': 5.485462665557861, 'learning_rate': 0.0002649752359592561, 'epoch': 2.05}
{'loss': 4.3439, 'grad_norm': 2.6693334579467773, 'learning_rate': 0.00026496589103822073, 'epoch': 2.05}
{'loss': 4.4934, 'grad_norm': 4.699900150299072, 'learning_rate': 0.0002649565461171853, 'epoch': 2.05}
{'loss': 4.1395, 'grad_norm': 4.883371353149414, 'learning_rate': 0.0002649472011961499, 'epoch': 2.05}
{'loss': 3.7457, 'grad_norm': 5.543590545654297, 'learning_rate': 0.0002649378562751145, 'epoch': 2.05}
{'loss': 4.2855, 'grad_norm': 16.431509017944336, 'learning_rate': 0.00026492851135407903, 'epoch': 2.05}
{'loss': 3.7976, 'grad_norm': 17.24742317199707, 'learning_rate': 0.00026491916643304363, 'epoch': 2.05}
{'loss': 3.6196, 'grad_norm': 8.375370979309082, 'learning_rate': 0.0002649098215120082, 'epoch': 2.05}
{'loss': 3.3537, 'grad_norm': 7.56352424621582, 'learning_rate': 0.0002649004765909728, 'epoch': 2.05}
{'loss': 3.9788, 'grad_norm': 5.869932174682617, 'learning_rate': 0.0002648911316699374, 'epoch': 2.05}
{'loss': 3.674, 'grad_norm': 5.424528121948242, 'learning_rate': 0.00026488178674890193, 'epoch': 2.05}
{'loss': 3.5505, 'grad_norm': 3.392747402191162, 'learning_rate': 0.00026487244182786654, 'epoch': 2.05}
{'loss': 4.0484, 'grad_norm': 15.001509666442871, 'learning_rate': 0.00026486309690683114, 'epoch': 2.05}
{'loss': 3.5193, 'grad_norm': 20.481660842895508, 'learning_rate': 0.0002648537519857957, 'epoch': 2.05}
{'loss': 4.2157, 'grad_norm': 10.506072998046875, 'learning_rate': 0.0002648444070647603, 'epoch': 2.05}
{'loss': 4.6071, 'grad_norm': 3.386305332183838, 'learning_rate': 0.00026483506214372484, 'epoch': 2.05}
{'loss': 3.8915, 'grad_norm': 5.766448020935059, 'learning_rate': 0.00026482571722268944, 'epoch': 2.05}
{'loss': 3.332, 'grad_norm': 2.7803878784179688, 'learning_rate': 0.00026481637230165404, 'epoch': 2.06}
{'loss': 3.6457, 'grad_norm': 2.4744040966033936, 'learning_rate': 0.0002648070273806186, 'epoch': 2.06}
{'loss': 3.5432, 'grad_norm': 51.60469055175781, 'learning_rate': 0.0002647976824595832, 'epoch': 2.06}
{'loss': 4.2872, 'grad_norm': 13.329479217529297, 'learning_rate': 0.0002647883375385478, 'epoch': 2.06}
{'loss': 3.6241, 'grad_norm': 11.884008407592773, 'learning_rate': 0.00026477899261751235, 'epoch': 2.06}
{'loss': 4.1171, 'grad_norm': 3.3944590091705322, 'learning_rate': 0.00026476964769647695, 'epoch': 2.06}
{'loss': 3.1818, 'grad_norm': 3.3304076194763184, 'learning_rate': 0.0002647603027754415, 'epoch': 2.06}
{'loss': 4.0346, 'grad_norm': 2.3371810913085938, 'learning_rate': 0.0002647509578544061, 'epoch': 2.06}
{'loss': 4.0223, 'grad_norm': 2.572664976119995, 'learning_rate': 0.0002647416129333707, 'epoch': 2.06}
{'loss': 3.2686, 'grad_norm': 3.5120620727539062, 'learning_rate': 0.00026473226801233525, 'epoch': 2.06}
{'loss': 3.277, 'grad_norm': 3.2931911945343018, 'learning_rate': 0.00026472292309129985, 'epoch': 2.06}
{'loss': 3.1589, 'grad_norm': 3.996084451675415, 'learning_rate': 0.00026471357817026446, 'epoch': 2.06}
{'loss': 4.349, 'grad_norm': 3.8833842277526855, 'learning_rate': 0.000264704233249229, 'epoch': 2.06}
{'loss': 3.5227, 'grad_norm': 8.648819923400879, 'learning_rate': 0.0002646948883281936, 'epoch': 2.06}
{'loss': 3.447, 'grad_norm': 2.2352209091186523, 'learning_rate': 0.00026468554340715816, 'epoch': 2.06}
{'loss': 3.7374, 'grad_norm': 4.4944682121276855, 'learning_rate': 0.00026467619848612276, 'epoch': 2.06}
{'loss': 3.8826, 'grad_norm': 5.436788558959961, 'learning_rate': 0.00026466685356508736, 'epoch': 2.06}
{'loss': 4.4374, 'grad_norm': 4.299767017364502, 'learning_rate': 0.0002646575086440519, 'epoch': 2.06}
{'loss': 3.2623, 'grad_norm': 12.717568397521973, 'learning_rate': 0.0002646481637230165, 'epoch': 2.06}
{'loss': 3.3575, 'grad_norm': 7.589410305023193, 'learning_rate': 0.0002646388188019811, 'epoch': 2.06}
{'loss': 3.6762, 'grad_norm': 5.4486165046691895, 'learning_rate': 0.00026462947388094566, 'epoch': 2.06}
{'loss': 3.5662, 'grad_norm': 4.882387161254883, 'learning_rate': 0.00026462012895991027, 'epoch': 2.06}
{'loss': 3.6604, 'grad_norm': 3.3421919345855713, 'learning_rate': 0.0002646107840388748, 'epoch': 2.06}
{'loss': 3.1542, 'grad_norm': 3.616828680038452, 'learning_rate': 0.0002646014391178394, 'epoch': 2.06}
{'loss': 4.0413, 'grad_norm': 3.008718490600586, 'learning_rate': 0.000264592094196804, 'epoch': 2.06}
{'loss': 3.6966, 'grad_norm': 3.7880373001098633, 'learning_rate': 0.00026458274927576857, 'epoch': 2.06}
{'loss': 4.1554, 'grad_norm': 2.2510714530944824, 'learning_rate': 0.00026457340435473317, 'epoch': 2.06}
{'loss': 3.6112, 'grad_norm': 11.628069877624512, 'learning_rate': 0.0002645640594336978, 'epoch': 2.06}
{'loss': 3.7436, 'grad_norm': 4.729655742645264, 'learning_rate': 0.0002645547145126623, 'epoch': 2.06}
{'loss': 3.83, 'grad_norm': 2.170630693435669, 'learning_rate': 0.0002645453695916269, 'epoch': 2.06}
{'loss': 4.062, 'grad_norm': 5.819403171539307, 'learning_rate': 0.0002645360246705915, 'epoch': 2.06}
{'loss': 3.9382, 'grad_norm': 5.354549407958984, 'learning_rate': 0.00026452667974955613, 'epoch': 2.06}
{'loss': 3.7858, 'grad_norm': 3.1721060276031494, 'learning_rate': 0.0002645173348285207, 'epoch': 2.06}
{'loss': 3.5375, 'grad_norm': 4.843698501586914, 'learning_rate': 0.0002645079899074852, 'epoch': 2.06}
{'loss': 3.2109, 'grad_norm': 5.147148609161377, 'learning_rate': 0.00026449864498644983, 'epoch': 2.06}
{'loss': 4.1008, 'grad_norm': 2.945200204849243, 'learning_rate': 0.00026448930006541443, 'epoch': 2.06}
{'loss': 4.13, 'grad_norm': 2.4242658615112305, 'learning_rate': 0.000264479955144379, 'epoch': 2.07}
{'loss': 4.2174, 'grad_norm': 6.833288192749023, 'learning_rate': 0.0002644706102233436, 'epoch': 2.07}
{'loss': 4.1647, 'grad_norm': 90.25057983398438, 'learning_rate': 0.00026446126530230813, 'epoch': 2.07}
{'loss': 3.8924, 'grad_norm': 73.59346008300781, 'learning_rate': 0.0002644519203812728, 'epoch': 2.07}
{'loss': 3.9755, 'grad_norm': 7.825999736785889, 'learning_rate': 0.00026444257546023734, 'epoch': 2.07}
{'loss': 3.5313, 'grad_norm': 3.24350643157959, 'learning_rate': 0.0002644332305392019, 'epoch': 2.07}
{'loss': 3.3038, 'grad_norm': 4.0142436027526855, 'learning_rate': 0.00026442388561816654, 'epoch': 2.07}
{'loss': 4.2124, 'grad_norm': 6.786352634429932, 'learning_rate': 0.0002644145406971311, 'epoch': 2.07}
{'loss': 3.4535, 'grad_norm': 6.244285583496094, 'learning_rate': 0.0002644051957760957, 'epoch': 2.07}
{'loss': 3.7655, 'grad_norm': 3.4044711589813232, 'learning_rate': 0.00026439585085506024, 'epoch': 2.07}
{'loss': 3.2516, 'grad_norm': 6.489480495452881, 'learning_rate': 0.00026438650593402484, 'epoch': 2.07}
{'loss': 3.5391, 'grad_norm': 16.671754837036133, 'learning_rate': 0.00026437716101298945, 'epoch': 2.07}
{'loss': 3.6524, 'grad_norm': 5.64470100402832, 'learning_rate': 0.000264367816091954, 'epoch': 2.07}
{'loss': 3.2606, 'grad_norm': 2.856382369995117, 'learning_rate': 0.0002643584711709186, 'epoch': 2.07}
{'loss': 3.4572, 'grad_norm': 10.904841423034668, 'learning_rate': 0.0002643491262498832, 'epoch': 2.07}
{'loss': 4.5839, 'grad_norm': 4.2562665939331055, 'learning_rate': 0.00026433978132884775, 'epoch': 2.07}
{'loss': 3.3157, 'grad_norm': 55.99862289428711, 'learning_rate': 0.00026433043640781235, 'epoch': 2.07}
{'loss': 3.2579, 'grad_norm': 2.391653060913086, 'learning_rate': 0.0002643210914867769, 'epoch': 2.07}
{'loss': 4.2014, 'grad_norm': 6.306234836578369, 'learning_rate': 0.0002643117465657415, 'epoch': 2.07}
{'loss': 3.454, 'grad_norm': 4.0700554847717285, 'learning_rate': 0.0002643024016447061, 'epoch': 2.07}
{'loss': 3.4579, 'grad_norm': 5.5182929039001465, 'learning_rate': 0.00026429305672367065, 'epoch': 2.07}
{'loss': 3.5503, 'grad_norm': 5.526394367218018, 'learning_rate': 0.00026428371180263526, 'epoch': 2.07}
{'loss': 3.6964, 'grad_norm': 2.744534730911255, 'learning_rate': 0.00026427436688159986, 'epoch': 2.07}
{'loss': 3.3142, 'grad_norm': 5.901782512664795, 'learning_rate': 0.0002642650219605644, 'epoch': 2.07}
{'loss': 3.8734, 'grad_norm': 3.89803147315979, 'learning_rate': 0.000264255677039529, 'epoch': 2.07}
{'loss': 3.3549, 'grad_norm': 4.785788059234619, 'learning_rate': 0.00026424633211849356, 'epoch': 2.07}
{'loss': 3.3296, 'grad_norm': 5.123680591583252, 'learning_rate': 0.00026423698719745816, 'epoch': 2.07}
{'loss': 3.319, 'grad_norm': 2.0818374156951904, 'learning_rate': 0.00026422764227642276, 'epoch': 2.07}
{'loss': 3.8761, 'grad_norm': 5.935032844543457, 'learning_rate': 0.0002642182973553873, 'epoch': 2.07}
{'loss': 3.4411, 'grad_norm': 5.002406597137451, 'learning_rate': 0.0002642089524343519, 'epoch': 2.07}
{'loss': 3.5625, 'grad_norm': 3.7576723098754883, 'learning_rate': 0.0002641996075133165, 'epoch': 2.07}
{'loss': 3.4853, 'grad_norm': 5.919150352478027, 'learning_rate': 0.00026419026259228107, 'epoch': 2.07}
{'loss': 3.5003, 'grad_norm': 3.3747313022613525, 'learning_rate': 0.00026418091767124567, 'epoch': 2.07}
{'loss': 3.5065, 'grad_norm': 3.8373658657073975, 'learning_rate': 0.0002641715727502102, 'epoch': 2.07}
{'loss': 3.2166, 'grad_norm': 8.042632102966309, 'learning_rate': 0.0002641622278291748, 'epoch': 2.07}
{'loss': 3.5149, 'grad_norm': 2.550840139389038, 'learning_rate': 0.0002641528829081394, 'epoch': 2.07}
{'loss': 4.4951, 'grad_norm': 4.38393497467041, 'learning_rate': 0.00026414353798710397, 'epoch': 2.08}
{'loss': 4.0257, 'grad_norm': 5.825881481170654, 'learning_rate': 0.0002641341930660686, 'epoch': 2.08}
{'loss': 4.1812, 'grad_norm': 4.8820271492004395, 'learning_rate': 0.0002641248481450332, 'epoch': 2.08}
{'loss': 4.2042, 'grad_norm': 2.605097770690918, 'learning_rate': 0.0002641155032239977, 'epoch': 2.08}
{'loss': 3.5472, 'grad_norm': 5.365440368652344, 'learning_rate': 0.00026410615830296233, 'epoch': 2.08}
{'loss': 4.1353, 'grad_norm': 5.419675350189209, 'learning_rate': 0.0002640968133819269, 'epoch': 2.08}
{'loss': 4.0217, 'grad_norm': 3.0976836681365967, 'learning_rate': 0.0002640874684608915, 'epoch': 2.08}
{'loss': 4.0661, 'grad_norm': 9.662476539611816, 'learning_rate': 0.0002640781235398561, 'epoch': 2.08}
{'loss': 3.6929, 'grad_norm': 9.39232063293457, 'learning_rate': 0.00026406877861882063, 'epoch': 2.08}
{'loss': 3.5527, 'grad_norm': 2.5231635570526123, 'learning_rate': 0.00026405943369778523, 'epoch': 2.08}
{'loss': 3.7334, 'grad_norm': 5.441303253173828, 'learning_rate': 0.00026405008877674983, 'epoch': 2.08}
{'loss': 5.24, 'grad_norm': 6.30491828918457, 'learning_rate': 0.0002640407438557144, 'epoch': 2.08}
{'loss': 3.4973, 'grad_norm': 5.460208892822266, 'learning_rate': 0.000264031398934679, 'epoch': 2.08}
{'loss': 4.3222, 'grad_norm': 4.264607906341553, 'learning_rate': 0.00026402205401364353, 'epoch': 2.08}
{'loss': 3.4439, 'grad_norm': 3.1408274173736572, 'learning_rate': 0.00026401270909260814, 'epoch': 2.08}
{'loss': 4.7887, 'grad_norm': 4.0995283126831055, 'learning_rate': 0.00026400336417157274, 'epoch': 2.08}
{'loss': 3.3613, 'grad_norm': 2.626807928085327, 'learning_rate': 0.0002639940192505373, 'epoch': 2.08}
{'loss': 4.2918, 'grad_norm': 3.0530483722686768, 'learning_rate': 0.0002639846743295019, 'epoch': 2.08}
{'loss': 3.6846, 'grad_norm': 2.6235334873199463, 'learning_rate': 0.0002639753294084665, 'epoch': 2.08}
{'loss': 3.1572, 'grad_norm': 3.7152020931243896, 'learning_rate': 0.00026396598448743104, 'epoch': 2.08}
{'loss': 3.8212, 'grad_norm': 17.243284225463867, 'learning_rate': 0.00026395663956639564, 'epoch': 2.08}
{'loss': 3.3669, 'grad_norm': 2.426536798477173, 'learning_rate': 0.0002639472946453602, 'epoch': 2.08}
{'loss': 4.9948, 'grad_norm': 3.258849859237671, 'learning_rate': 0.0002639379497243248, 'epoch': 2.08}
{'loss': 3.2295, 'grad_norm': 70.17646026611328, 'learning_rate': 0.0002639286048032894, 'epoch': 2.08}
{'loss': 4.1741, 'grad_norm': 3.6265170574188232, 'learning_rate': 0.00026391925988225395, 'epoch': 2.08}
{'loss': 3.9378, 'grad_norm': 17.95149040222168, 'learning_rate': 0.00026390991496121855, 'epoch': 2.08}
{'loss': 3.6122, 'grad_norm': 3.4685754776000977, 'learning_rate': 0.00026390057004018315, 'epoch': 2.08}
{'loss': 4.0808, 'grad_norm': 2.9525158405303955, 'learning_rate': 0.0002638912251191477, 'epoch': 2.08}
{'loss': 3.8345, 'grad_norm': 4.745534420013428, 'learning_rate': 0.0002638818801981123, 'epoch': 2.08}
